gameId,week,nflPlayId,nflPlayType,nflPlayDescription,side,playerName,teamId,position
2025002,1,461,RUSH,"(8:19) K.Mitchell right tackle for 22 yards, TOUCHDOWN.",off,JT Tuimoloau,2200,DE
2025002,1,461,RUSH,"(8:19) K.Mitchell right tackle for 22 yards, TOUCHDOWN.",off,Tim Smith,2200,DT
2025002,1,461,RUSH,"(8:19) K.Mitchell right tackle for 22 yards, TOUCHDOWN.",off,Hunter Wohler,2200,DB
2025002,1,461,RUSH,"(8:19) K.Mitchell right tackle for 22 yards, TOUCHDOWN.",off,Johnathan Edwards,2200,DB
2025002,1,461,RUSH,"(8:19) K.Mitchell right tackle for 22 yards, TOUCHDOWN.",def,Cooper Rush,0325,QB
2025002,1,461,RUSH,"(8:19) K.Mitchell right tackle for 22 yards, TOUCHDOWN.",def,Joe Noteboom,0325,T
2025002,1,461,RUSH,"(8:19) K.Mitchell right tackle for 22 yards, TOUCHDOWN.",def,Tylan Wallace,0325,WR
2025002,1,461,RUSH,"(8:19) K.Mitchell right tackle for 22 yards, TOUCHDOWN.",def,Daniel Faalele,0325,T
2025002,1,461,RUSH,"(8:19) K.Mitchell right tackle for 22 yards, TOUCHDOWN.",def,Charlie Kolar,0325,TE
2025002,1,461,RUSH,"(8:19) K.Mitchell right tackle for 22 yards, TOUCHDOWN.",def,Andrew Vorhees,0325,G
2025002,1,461,RUSH,"(8:19) K.Mitchell right tackle for 22 yards, TOUCHDOWN.",def,Keaton Mitchell,0325,RB
2025002,1,461,RUSH,"(8:19) K.Mitchell right tackle for 22 yards, TOUCHDOWN.",def,Roger Rosengarten,0325,T
2025002,1,461,RUSH,"(8:19) K.Mitchell right tackle for 22 yards, TOUCHDOWN.",def,Devontez Walker,0325,WR
2025002,1,461,RUSH,"(8:19) K.Mitchell right tackle for 22 yards, TOUCHDOWN.",def,Corey Bullock,0325,T
2025002,1,461,RUSH,"(8:19) K.Mitchell right tackle for 22 yards, TOUCHDOWN.",def,Lucas Scott,0325,FB
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",off,Josh Tupou,2200,NT
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",off,Chris Lammons,2200,CB
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",off,Tre Herndon,2200,CB
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",off,Eric Johnson,2200,DT
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",off,Segun Olubi,2200,MLB
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",off,Adetomiwa Adebawore,2200,DT
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",off,Daniel Scott,2200,FS
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",off,Liam Anderson,2200,MLB
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",off,Austin Ajiake,2200,MLB
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",off,JT Tuimoloau,2200,DE
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",off,Hunter Wohler,2200,DB
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",def,Joe Noteboom,0325,T
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",def,Nick Moore,0325,LS
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",def,Ben Cleveland,0325,G
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",def,Daniel Faalele,0325,T
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",def,Charlie Kolar,0325,TE
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",def,Jordan Stout,0325,P
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",def,Zaire Mitchell-Paden,0325,TE
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",def,Andrew Vorhees,0325,G
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",def,Roger Rosengarten,0325,T
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",def,Tyler Loop,0325,K
2025002,1,484,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",def,Jared Penning,0325,G
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",off,D.J. Montgomery,2200,WR
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",off,Joe Bachie,2200,ILB
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",off,Samuel Womack,2200,CB
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",off,Rodney Thomas,2200,FS
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",off,Segun Olubi,2200,MLB
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",off,Adetomiwa Adebawore,2200,DT
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",off,Daniel Scott,2200,FS
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",off,Will Mallory,2200,TE
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",off,Austin Ajiake,2200,MLB
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",off,Anthony Gould,2200,WR
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",off,JT Tuimoloau,2200,DE
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",def,Keith Kirkwood,0325,WR
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",def,Tylan Wallace,0325,WR
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",def,Jalyn Armour-Davis,0325,CB
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",def,Jacob Hummel,0325,ILB
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",def,William Kwenkeu,0325,ILB
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",def,Adisa Isaac,0325,OLB
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",def,T.J. Tampa,0325,CB
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",def,Rasheen Ali,0325,RB
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",def,Sanoussi Kane,0325,SS
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",def,Teddye Buchanan,0325,LB
2025002,1,499,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the IND 35.",def,Tyler Loop,0325,K
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,off,Ashton Dulin,2200,WR
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,off,Andrew Ogletree,2200,TE
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,off,Anthony Richardson,2200,QB
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,off,Blake Freeland,2200,T
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,off,Adonai Mitchell,2200,WR
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,off,Matt Goncalves,2200,T
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,off,Tanor Bortolini,2200,C
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,off,Dalton Tucker,2200,G
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,off,Tyler Warren,2200,TE
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,off,Jalen Travis,2200,T
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,off,DJ Giddens,2200,RB
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,def,David Ojabo,0325,OLB
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,def,Jalyn Armour-Davis,0325,CB
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,def,Trenton Simpson,0325,ILB
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,def,Basil Okoye,0325,DT
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,def,T.J. Tampa,0325,CB
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,def,Sanoussi Kane,0325,SS
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,def,C.J. Ravenell,0325,DE
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,def,Malaki Starks,0325,DB
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,def,Mike Green,0325,LB
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,def,Teddye Buchanan,0325,LB
2025002,1,523,RUSH,(8:10) D.Giddens right tackle to IND 35 for no gain (B.Okoye).,def,Aeneas Peebles,0325,DT
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,off,Ashton Dulin,2200,WR
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,off,Anthony Richardson,2200,QB
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,off,Blake Freeland,2200,T
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,off,Adonai Mitchell,2200,WR
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,off,Matt Goncalves,2200,T
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,off,Tanor Bortolini,2200,C
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,off,Anthony Gould,2200,WR
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,off,Dalton Tucker,2200,G
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,off,Tyler Warren,2200,TE
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,off,Jalen Travis,2200,T
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,off,DJ Giddens,2200,RB
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,def,David Ojabo,0325,OLB
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,def,Jalyn Armour-Davis,0325,CB
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,def,Trenton Simpson,0325,ILB
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,def,Basil Okoye,0325,DT
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,def,T.J. Tampa,0325,CB
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,def,Sanoussi Kane,0325,SS
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,def,C.J. Ravenell,0325,DE
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,def,Malaki Starks,0325,DB
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,def,Mike Green,0325,LB
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,def,Teddye Buchanan,0325,LB
2025002,1,545,SACK,(7:33) (Shotgun) A.Richardson sacked at IND 27 for -8 yards (D.Ojabo). IND-A.Richardson was injured during the play.,def,Bilhal Kone,0325,DB
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,off,Daniel Jones,2200,QB
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,off,Ashton Dulin,2200,WR
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,off,Blake Freeland,2200,T
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,off,Adonai Mitchell,2200,WR
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,off,Matt Goncalves,2200,T
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,off,Tanor Bortolini,2200,C
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,off,Anthony Gould,2200,WR
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,off,Dalton Tucker,2200,G
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,off,Tyler Warren,2200,TE
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,off,Jalen Travis,2200,T
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,off,DJ Giddens,2200,RB
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,def,David Ojabo,0325,OLB
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,def,Jalyn Armour-Davis,0325,CB
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,def,Trenton Simpson,0325,ILB
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,def,T.J. Tampa,0325,CB
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,def,Sanoussi Kane,0325,SS
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,def,C.J. Ravenell,0325,DE
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,def,Malaki Starks,0325,DB
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,def,Mike Green,0325,LB
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,def,Teddye Buchanan,0325,LB
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,def,Bilhal Kone,0325,DB
2025002,1,565,RUSH,(6:53) (Shotgun) D.Giddens right guard to IND 34 for 7 yards (M.Green; S.Kane).,def,Aeneas Peebles,0325,DT
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",off,Luke Rhodes,2200,LS
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",off,Rigoberto Sanchez,2200,P
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",off,D.J. Montgomery,2200,WR
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",off,Joe Bachie,2200,ILB
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",off,Cameron McGrone,2200,MLB
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",off,Andrew Ogletree,2200,TE
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",off,Segun Olubi,2200,MLB
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",off,Adetomiwa Adebawore,2200,DT
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",off,Austin Ajiake,2200,MLB
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",off,Hunter Wohler,2200,DB
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",off,Johnathan Edwards,2200,DB
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",def,Tylan Wallace,0325,WR
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",def,David Ojabo,0325,OLB
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",def,Jalyn Armour-Davis,0325,CB
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",def,Jacob Hummel,0325,ILB
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",def,William Kwenkeu,0325,ILB
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",def,Keaton Mitchell,0325,RB
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",def,T.J. Tampa,0325,CB
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",def,Sanoussi Kane,0325,SS
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",def,Malaki Starks,0325,DB
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",def,Teddye Buchanan,0325,LB
2025002,1,587,PUNT,"(6:16) R.Sanchez punts 39 yards to BAL 27, Center-L.Rhodes. L.Wester pushed ob at BAL 44 for 17 yards (J.Edwards).",def,LaJohntay Wester,0325,WR
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,off,Josh Tupou,2200,NT
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,off,Joe Bachie,2200,ILB
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,off,Cameron McGrone,2200,MLB
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,off,Samuel Womack,2200,CB
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,off,Rodney Thomas,2200,FS
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,off,Isaiah Land,2200,DE
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,off,Alex Johnson,2200,CB
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,off,JT Tuimoloau,2200,DE
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,off,Tim Smith,2200,DT
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,off,Hunter Wohler,2200,DB
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,off,Johnathan Edwards,2200,DB
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,def,Cooper Rush,0325,QB
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,def,Joe Noteboom,0325,T
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,def,Keith Kirkwood,0325,WR
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,def,Daniel Faalele,0325,T
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,def,Charlie Kolar,0325,TE
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,def,Andrew Vorhees,0325,G
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,def,Roger Rosengarten,0325,T
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,def,Devontez Walker,0325,WR
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,def,Rasheen Ali,0325,RB
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,def,Corey Bullock,0325,T
2025002,1,618,PASS,(6:01) (Shotgun) C.Rush pass incomplete short left to R.Ali.,def,Dayton Wade,0325,WR
2025002,1,648,RUSH,(5:57) (Shotgun) R.Ali left guard to BAL 43 for -1 yards (J.Tuimoloau).,off,Josh Tupou,2200,NT
2025002,1,648,RUSH,(5:57) (Shotgun) R.Ali left guard to BAL 43 for -1 yards (J.Tuimoloau).,off,Joe Bachie,2200,ILB
2025002,1,648,RUSH,(5:57) (Shotgun) R.Ali left guard to BAL 43 for -1 yards (J.Tuimoloau).,off,Cameron McGrone,2200,MLB
2025002,1,648,RUSH,(5:57) (Shotgun) R.Ali left guard to BAL 43 for -1 yards (J.Tuimoloau).,off,Samuel Womack,2200,CB
2025002,1,648,RUSH,(5:57) (Shotgun) R.Ali left guard to BAL 43 for -1 yards (J.Tuimoloau).,off,Rodney Thomas,2200,FS
2025002,1,648,RUSH,(5:57) (Shotgun) R.Ali left guard to BAL 43 for -1 yards (J.Tuimoloau).,off,Isaiah Land,2200,DE
2025002,1,648,RUSH,(5:57) (Shotgun) R.Ali left guard to BAL 43 for -1 yards (J.Tuimoloau).,off,Alex Johnson,2200,CB
2025002,1,648,RUSH,(5:57) (Shotgun) R.Ali left guard to BAL 43 for -1 yards (J.Tuimoloau).,off,JT Tuimoloau,2200,DE
2025002,1,648,RUSH,(5:57) (Shotgun) R.Ali left guard to BAL 43 for -1 yards (J.Tuimoloau).,off,Tim Smith,2200,DT
2025002,1,648,RUSH,(5:57) (Shotgun) R.Ali left guard to BAL 43 for -1 yards (J.Tuimoloau).,off,Hunter Wohler,2200,DB
2025002,1,648,RUSH,(5:57) (Shotgun) R.Ali left guard to BAL 43 for -1 yards (J.Tuimoloau).,off,Johnathan Edwards,2200,DB
2025002,1,648,RUSH,(5:57) (Shotgun) R.Ali left guard to BAL 43 for -1 yards (J.Tuimoloau).,def,Cooper Rush,0325,QB
2025002,1,648,RUSH,(5:57) (Shotgun) R.Ali left guard to BAL 43 for -1 yards (J.Tuimoloau).,def,Joe Noteboom,0325,T
2025002,1,648,RUSH,(5:57) (Shotgun) R.Ali left guard to BAL 43 for -1 yards (J.Tuimoloau).,def,Tylan Wallace,0325,WR
2025002,1,648,RUSH,(5:57) (Shotgun) R.Ali left guard to BAL 43 for -1 yards (J.Tuimoloau).,def,Daniel Faalele,0325,T
2025002,1,648,RUSH,(5:57) (Shotgun) R.Ali left guard to BAL 43 for -1 yards (J.Tuimoloau).,def,Andrew Vorhees,0325,G
2025002,1,648,RUSH,(5:57) (Shotgun) R.Ali left guard to BAL 43 for -1 yards (J.Tuimoloau).,def,Roger Rosengarten,0325,T
2025002,1,648,RUSH,(5:57) (Shotgun) R.Ali left guard to BAL 43 for -1 yards (J.Tuimoloau).,def,Devontez Walker,0325,WR
